lijntypeURI,id,hoofdgroep,omschrijving,finalCleanName,fase,optie,autocaddef
http://digitalbuildingdata.tech/nlcs/def/3fb8f9cf-40cd-415e-acdd-573b36010d98,625,RI,V-RI-RWZI_PROCESLEIDING-SO,RWZI_PROCESLEIDING,V,SO,"A,3,[VERWIJDEREN2,NLCS.SHX,s=0.5],3,-1.8,1.75,-1.8,1.75,-1.8,1.75,-1.8"
http://digitalbuildingdata.tech/nlcs/def/cdede825-d8d0-47c4-a8a3-3fcfa972eff9,626,RI,RI-RWZI_EFFLUENTIELEIDING-SO,RWZI_EFFLUENTIELEIDING,,SO,"A,5,-2.4,2.4,-2.4"
http://digitalbuildingdata.tech/nlcs/def/89ff96d0-047d-4ed6-a98b-daedbf3e3291,627,RI,V-RI-RWZI_EFFLUENTIELEIDING-SO,RWZI_EFFLUENTIELEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2.4,2.4,-2.4"
http://digitalbuildingdata.tech/nlcs/def/6b0d2b34-a95b-4859-b159-ecebfcb7cec9,628,RI,RI-RWZI_INFLUENTIELEIDING-SO,RWZI_INFLUENTIELEIDING,,SO,"A,5,-2.4"
http://digitalbuildingdata.tech/nlcs/def/febf0b67-99fb-461d-8e46-f084d1db1923,629,RI,V-RI-RWZI_INFLUENTIELEIDING-SO,RWZI_INFLUENTIELEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1.8"
http://digitalbuildingdata.tech/nlcs/def/2e7a06ab-51c2-498d-b344-2b8d61f80d33,63,BV,BV-VLP2R13380-SO,VLP2R13380,,SO,"A,2,-1,[VLP2R13380,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/fe73717b-8933-4148-91e7-c1e8f17ef8f4,630,RI,RI-RWZI_SLIBLEIDING-SO,RWZI_SLIBLEIDING,,SO,"A,5,-3,0,-3"
http://digitalbuildingdata.tech/nlcs/def/210c77cc-71e0-43dc-991f-0ad8c3f88997,631,RI,V-RI-RWZI_SLIBLEIDING-SO,RWZI_SLIBLEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-3,0,-3"
http://digitalbuildingdata.tech/nlcs/def/a11486b0-5ffe-442d-b40f-e8f6235ca5c3,632,RI,RI-RWZI_DOCEERLEIDING-SO,RWZI_DOCEERLEIDING,,SO,"A,5,-2.4,1.75,-2.4"
http://digitalbuildingdata.tech/nlcs/def/d1f2e895-6b0a-4b75-a5bd-344a40070e87,633,RI,V-RI-RWZI_DOCEERLEIDING-SO,RWZI_DOCEERLEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2.4,1.75,-2.4"
http://digitalbuildingdata.tech/nlcs/def/75d3eda9-9692-4fc3-8a29-2941e5372b5d,634,RI,RI-RWZI_LUCHTLEIDING-SO,RWZI_LUCHTLEIDING,,SO,"A,5,-1.8,0,-1.8,0,-1.8"
http://digitalbuildingdata.tech/nlcs/def/34b48622-68cb-4969-a9c8-2190134b7d51,635,RI,V-RI-RWZI_LUCHTLEIDING-SO,RWZI_LUCHTLEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2.4,0,-2.4,0,-2.4"
http://digitalbuildingdata.tech/nlcs/def/884ad0eb-b584-47e4-b099-63af9c00d252,636,RI,RI-RWZI_TERREINWATERLEIDING-SO,RWZI_TERREINWATERLEIDING,,SO,"A,12,-3,0,-3"
http://digitalbuildingdata.tech/nlcs/def/eea74a13-3170-47f9-84fe-94dddf901cfc,637,RI,V-RI-RWZI_TERREINWATERLEIDING-SO,RWZI_TERREINWATERLEIDING,V,SO,"A,12,[VERWIJDEREN2,NLCS.SHX,x=-3,s=0.5],-3,0,-3"
http://digitalbuildingdata.tech/nlcs/def/d59b4d15-24f0-4ff4-83c8-b4027e2d68e0,638,RI,RI-RWZI_RECIRCULATIELEIDING-SO,RWZI_RECIRCULATIELEIDING,,SO,"A,15,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5"
http://digitalbuildingdata.tech/nlcs/def/6cbf40a4-1224-4819-872d-5b031fbfa3bb,639,RI,V-RI-RWZI_RECIRCULATIELEIDING-SO,RWZI_RECIRCULATIELEIDING,V,SO,"A,7.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],7.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5"
http://digitalbuildingdata.tech/nlcs/def/73d889e1-57e0-4328-b27e-8c1dc7cf0291,64,BV,V-BV-VLP2R13380-SO,BVLP2R13380,V,SO,"A,2,-1,[VLP2R13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2R13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2R13380,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/d2d7d334-ca3c-498a-976e-1a5156f89d95,640,RI,RI-RWZI_RETOURSLIBLEIDING-SO,RWZI_RETOURSLIBLEIDING,,SO,"A,6,-1.8,1.75,-1.8,1.75,-1.8,1.75,-1.8"
http://digitalbuildingdata.tech/nlcs/def/053b9e05-cd39-495b-846d-7e2bab0f3482,641,RI,V-RI-RWZI_RETOURSLIBLEIDING-SO,RWZI_RETOURSLIBLEIDING,V,SO,"A,3,[VERWIJDEREN2,NLCS.SHX,s=0.5],3,-1.8,1.75,-1.8,1.75,-1.8,1.75,-1.8"
http://digitalbuildingdata.tech/nlcs/def/8043c27c-0511-487a-b82c-0bd2909683dd,642,RI,RI-RWZI_SURPLUSSLEIDING-SO,RWZI_SURPLUSSLEIDING,,SO,"A,9,-3.75,0,-3.75,0,-3.75,0,-3.75"
http://digitalbuildingdata.tech/nlcs/def/c7301ef3-57ff-4a22-96f9-adcbe7e55935,643,RI,V-RI-RWZI_SURPLUSSLEIDING-SO,RWZI_SURPLUSSLEIDING,V,SO,"A,4.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],4.5,-3.75,0,-3.75,0,-3.75,0,-3.75"
http://digitalbuildingdata.tech/nlcs/def/c996ee85-4ebf-4c7f-8044-05acce35be89,644,RI,RI-RWZI_DRIJFLEIDING-SO,RWZI_DRIJFLEIDING,,SO,"A,5,-4,0,-4"
http://digitalbuildingdata.tech/nlcs/def/a24cb8df-8352-442a-b0e4-bf947f8663af,645,RI,V-RI-RWZI_DRIJFLEIDING-SO,RWZI_DRIJFLEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-4,0,-4,5,-4,0,-4"
http://digitalbuildingdata.tech/nlcs/def/1b73c119-9c52-4e3d-aa78-c60d7f5c1852,646,RI,RI-RWZI_INGEDIKTSLIBLEIDING-SO,RWZI_INGEDIKTSLIBLEIDING,,SO,"A,5,-2.4,0,-2.4,0,-2.4"
http://digitalbuildingdata.tech/nlcs/def/c6251cab-05d5-4ebe-806f-a8bf2fc9e083,647,RI,V-RI-RWZI_INGEDIKTSLIBLEIDING-SO,RWZI_INGEDIKTSLIBLEIDING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2.4,0,-2.4,0,-2.4"
http://digitalbuildingdata.tech/nlcs/def/c5e29976-1e1f-44fb-94c4-03aab8441451,648,RI,RI-RWZI_IJZERCHLORIDELEIDING-SO,RWZI_IJZERCHLORIDELEIDING,,SO,"A,16,-4,0,-2,2,-2,0,-4"
http://digitalbuildingdata.tech/nlcs/def/48842685-dc9d-4520-9f12-c8a5b46aa5aa,649,RI,V-RI-RWZI_IJZERCHLORIDELEIDING-SO,RWZI_IJZERCHLORIDELEIDING,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-4,0,-2,2,-2,0,-4"
http://digitalbuildingdata.tech/nlcs/def/0d7e3a33-141f-461f-b2a0-b9bbcea3a87e,65,BV,BV-VLP1DL13360-SO,VLP1DL13360,,SO,"A,2,-1,[VLP1DL13360,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/e7084ef0-6ecc-4113-bb37-6e31c7b4772f,650,RI,RI-RWZI_HOOFDPROCESLEIDING-SO,RWZI_HOOFDPROCESLEIDING,,SO,"A,4,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/a95933f4-4533-44d3-82ab-763c227fe83f,651,RI,V-RI-RWZI_HOOFDPROCESLEIDING-SO,RWZI_HOOFDPROCESLEIDING,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/7006c965-57bd-4e42-8828-22e9516fa4c8,652,RI,RI-RWZI_KORTSLUITLEIDING-SO,RWZI_KORTSLUITLEIDING,,SO,"A,2.5,-1,1,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/b733e979-e5b2-45cc-952d-a3fb6fd954dc,653,RI,V-RI-RWZI_KORTSLUITLEIDING-SO,RWZI_KORTSLUITLEIDING,V,SO,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.25,-1,1,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/2d1a7893-0164-4a47-b702-af0e74b54844,654,RI,RI-RWZI_CIRCULATIELEIDING-SO,RWZI_CIRCULATIELEIDING,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/820d6ade-ad17-4220-89ce-98ff2abb0a6b,655,RI,V-RI-RWZI_CIRCULATIELEIDING-SO,RWZI_CIRCULATIELEIDING,V,SO,"A,2,-2,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/e1a615b6-d523-4781-9799-1edfa462de50,656,RI,RI-RWZI_CONDENSAATLEIDING-SO,RWZI_CONDENSAATLEIDING,,SO,"A,16,-1,0,-1,0,-1"
http://digitalbuildingdata.tech/nlcs/def/4a3b779d-a6c5-485d-be46-ff8dd79ec0fe,657,RI,V-RI-RWZI_CONDENSAATLEIDING-SO,RWZI_CONDENSAATLEIDING,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,0,-1,0,-1"
http://digitalbuildingdata.tech/nlcs/def/3d80771c-7ad8-40f6-bffc-a2940bd73a61,659,KL,KL-BEWEGWIJZERING-SO,BEWEGWIJZERING,,SO,"A,14,-1,[\""BEW\"",standard,U=0.0,x=-0.9,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/88395e4b-b759-49d2-991f-07a553ffc955,66,BV,V-BV-VLP1DL13360-SO,BVLP1DL13360,V,SO,"A,2,-1,[VLP1DL13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1DL13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1DL13360,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/7b6ebb34-6a0a-4dc3-8c7a-0bb3737a8818,660,KL,V-KL-BEWEGWIJZERING-SO,BEWEGWIJZERING,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""BEW\"",standard,U=0.0,x=-0.9,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/619b66d6-2629-4a5e-977f-6681a19335c9,661,KL,KL-DRIP-SO,DRIP,,SO,"A,14,-1,[\""DRI\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/0370fcd6-1bb2-4898-a4b5-c5b7da9de0ae,662,KL,V-KL-DRIP-SO,DRIP,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""DRI\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/0e1a63b8-0837-4e1f-9ef4-f8da1f597463,663,KL,KL-TDI-SO,TDI,,SO,"A,14,-1,[\""TDI\"",standard,U=0.0,x=-0.5,y=-0.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/b95ed64c-b038-47d3-baec-8b0736a210ab,664,KL,V-KL-TDI-SO,TDI,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""TDI\"",standard,U=0.0,x=-0.5,y=-0.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/8e6b7e28-b04f-407b-a3b8-d98ccc06a471,665,KL,KL-GMS-SO,GMS,,SO,"A,14,-1,[\""GMS\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/ecfa16cb-b0d8-462f-a40c-5cd0b3890268,666,KL,V-KL-GMS-SO,GMS,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""GMS\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/d09b5970-51c6-49e1-b4d7-d2fdedfbf69c,667,KL,KL-WIM-SO,WIM,,SO,"A,14,-1,[\""WIM\"",standard,U=0.0,x=-0.1,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/16947ef9-30bf-4aea-b808-8347b5a14e68,668,KL,V-KL-WIM-SO,WIM,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""WIM\"",standard,U=0.0,x=-0.1,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/00f6b66d-6790-45d8-b98e-4616856e61c1,669,KL,KL-TELPUNT-SO,TELPUNT,,SO,"A,14,-1,[\""TP\"",standard,U=0.0,x=1,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/c4d5b442-4da2-48ab-b83e-98a701406ed4,67,BV,BV-VLP1LV13360-SO,VLP1LV13360,,SO,"A,2,-1,[VLP1LV13360,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/dc02e71d-dde7-48e8-8302-d6a3dc5bb5d2,670,KL,V-KL-TELPUNT-SO,TELPUNT,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""TP\"",standard,U=0.0,x=1,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/a1ee3fb4-f7c8-48ee-b314-c42c2ac46a50,671,KL,KL-MONITORING-SO,MONITORING,,SO,"A,14,-1,[\""MON\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/287d7619-f92a-4038-a8d1-379c2046c851,672,KL,V-KL-MONITORING-SO,MONITORING,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""MON\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/e7e057d7-bb17-48d4-babc-5f7160b402f6,673,KL,KL-VS-SO,VS,,SO,"A,14,-1,[\""VS\"",standard,U=0.0,x=0.5,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/a9ff3bf5-af69-4c0f-ab29-642f000b98ae,674,KL,V-KL-VS-SO,VS,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""VS\"",standard,U=0.0,x=0.5,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/cb06eb7b-8ceb-478f-b5d0-74e254f8b8fe,675,KL,KL-VRI-SO,VRI,,SO,"A,14,-1,[\""VRI\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/23e7ab00-a638-478e-9615-2e016121f459,676,KL,V-KL-VRI-SO,VRI,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""VRI\"",standard,U=0.0,x=-0.5,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/e3b12056-9084-48a4-b937-8428e7e9bf5d,677,KL,KL-UWKS-SO,UWKS,,SO,"A,14,-1,[\""UWKS\"",standard,U=0.0,x=-0.6,y=-.9,s=1],-5,30"
http://digitalbuildingdata.tech/nlcs/def/1fc15f07-f3e5-4c93-8e12-771ee56e9b2e,678,KL,V-KL-UWKS-SO,UWKS,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],14,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-1,[\""UWKS\"",standard,U=0.0,x=-0.6,y=-.9,s=1],-5"
http://digitalbuildingdata.tech/nlcs/def/275cbc29-d96e-4c33-afb9-bf2b164a8c7c,679,KL,KL-COMBIKABEL-SO,COMBIKABEL,,SO,"A,5,-1,0,-1,5,-1"
http://digitalbuildingdata.tech/nlcs/def/53b8ba20-445b-45f3-b4e8-fc990da02374,68,BV,V-BV-VLP1LV13360-SO,BVLP1LV13360,V,SO,"A,2,-1,[VLP1LV13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1LV13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1LV13360,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/cd282779-c4c0-494c-a2ee-335d88af8a1e,680,KL,V-KL-COMBIKABEL-SO,COMBIKABEL,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,0,-1,5,-1"
http://digitalbuildingdata.tech/nlcs/def/d515d1c2-dded-412d-be59-c61757ab7dd3,681,KL,KL-DATA_PRORAIL-SO,DATA_PRORAIL,,SO,"A,4,-2,[\""PR\"",standard,U=0.0,s=1,r=0.0,x=-0.9,y=-0.5],-1,4,-1,[\""PR\"",standard,U=0.0,s=1,r=0.0,x=0,y=-0.5],-1.5"
http://digitalbuildingdata.tech/nlcs/def/51494f19-12b6-4a9a-8f6d-65e416b3ed56,682,KL,V-KL-DATA_PRORAIL-SO,DATA_PRORAIL,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-2,[\""PR\"",standard,U=0.0,s=1,r=0.0,x=-0.9,y=-0.5],-1,4,-1,[\""PR\"",standard,U=0.0,s=1,r=0.0,x=0,y=-0.5],-1.5"
http://digitalbuildingdata.tech/nlcs/def/5b50e3b5-d7fa-4801-a6c7-4e41176391c0,687,KG,V-KG-UITGEEFBAARGEBIED-SO,UITGEEFBAARGEBIED,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,s=0.6],2,-2,[UGG,nlcs.shx,x=-1.4,s=1],-2"
http://digitalbuildingdata.tech/nlcs/def/8db1dba3-9839-4651-9c8e-779e69dfff3d,688,KG,V-KG-VERKOOP-SO,VERKOOP,V,SO,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=0.6],1.25,[VKGZ,nlcs.shx,s=1],2.5,-2.75"
http://digitalbuildingdata.tech/nlcs/def/91c395e6-5837-46e7-b81b-1aff01a79baa,69,BV,BV-VLP1R13360-SO,VLP1R13360,,SO,"A,2,-1,[VLP1R13360,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/2b17a618-ed1b-4af5-a1ed-32fc07a3a0f5,690,OV,OV-KABEL_AARDING-SO,KABEL_AARDING,,SO,"A,14,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,14,-.5,[\""A\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/55ee6217-a826-4829-83a2-ed76b8915063,692,OV,OV-KABEL_SIGNAAL-SO,KABEL_SIGNAAL,,SO,"A,14,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,14,-.5,[\""S\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/dd66be46-a00e-4d5e-8e50-3c6172745bc2,693,OV,OV-KABEL_VOEDING-SO,KABEL_VOEDING,,SO,"A,14,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,14,-.5,[\""V\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/868f8e2c-f060-431e-b81c-fd1c2bc5568a,694,OV,V-OV-KABEL_AARDING-SO,OKABEL_AARDING,V,SO,"A,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-.5,[\""A\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/dd55292e-c4b6-46dd-bd50-156b917c40ba,695,OV,V-OV-KABEL_BUNDEL-SO,OKABEL_BUNDEL,V,SO,"A,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-.5,[\""B\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/47a8b97d-116c-41a5-8844-7e55cb3e32e2,696,OV,V-OV-KABEL_SIGNAAL-SO,OKABEL_SIGNAAL,V,SO,"A,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-.5,[\""S\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/66552735-d08a-42a6-95a8-011d5d8ad0eb,697,OV,V-OV-KABEL_VOEDING-SO,OKABEL_VOEDING,V,SO,"A,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,7,[VERWIJDEREN2,NLCS.SHX,s=0.5],7,-.5,[\""V\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/e8639301-27ec-4776-926d-2c96864cb535,698,OV,OV-KABEL_BUNDEL-SO,KABEL_BUNDEL,,SO,"A,14,-1,[\""OV\"",standard,U=0.0,x=0.5,y=-.9,s=1.8],-5,14,-.5,[\""B\"",standard,U=0.0,x=-0.15,y=-.9,s=1.8],-1.5"
http://digitalbuildingdata.tech/nlcs/def/4885a0ff-41ef-4488-bd9b-0b8a92ac6f4e,699,VH,VH-BOOMKRANSBAND-SO,BOOMKRANSBAND,,SO,"A,2.5,-1,1,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/e4cfd8ea-73fe-45e5-8bce-4aad590cb86c,70,BV,V-BV-VLP1R13360-SO,BVLP1R13360,V,SO,"A,2,-1,[VLP1R13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1R13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1R13360,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/6bd12dd7-b872-4430-9362-252e9fee968f,700,VH,V-VH-BOOMKRANSBAND-SO,BOOMKRANSBAND,V,SO,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.25,-1,1,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/3d0fc360-79b2-423a-aff9-ebd8f37d520c,71,BV,BV-ANTIVERBLINDINGSSCHERM-SO,ANTIVERBLINDINGSSCHERM,,SO,"A,2,-1,[VERTIKAAL,NLCS.SHX,s=1],-1"
http://digitalbuildingdata.tech/nlcs/def/72e31df6-0a18-4e3a-9d04-bf7519777b32,72,BV,V-BV-ANTIVERBLINDINGSSCHERM-SO,BANTIVERBLINDINGSSCHERM,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.6],1,-1,[VERTIKAAL,NLCS.SHX,s=1],-1, 2,-1,[VERTIKAAL,NLCS.SHX,s=1],-1"
http://digitalbuildingdata.tech/nlcs/def/5e319e9e-4f0f-4c52-b263-03ee96d6f009,727,VH,VH-TROTTOIRBAND_STELLEN-SO,TROTTOIRBAND_STELLEN,,SO,"A,2.5,[\""S\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],2.5,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/011adb8c-4d94-464d-8dbe-8e9c0a9af192,728,OV,OV-KABELKOKER-SO,KABELKOKER,,SO,"A,0,-3,[DUB5,NLCS.SHX,s=1],-3"
http://digitalbuildingdata.tech/nlcs/def/e7058a26-8611-4b0e-a6f0-82d3ea706bac,729,OV,V-OV-KABELKOKER-SO,OKABELKOKER,V,SO,"A,0,-3,[DUB3,NLCS.SHX,s=1],-6,[DUB3,NLCS.SHX],-6,[DUB3,NLCS.SHX],-6,[VERWIJDEREN2,NLCS.SHX,s=0.5],-3"
http://digitalbuildingdata.tech/nlcs/def/252a8e8f-c956-4b6a-8358-3aa3ea137ca4,73,BV,BV-LEUNING-SO,LEUNING,,SO,"A,1,[CIRC,NLCS.SHX,s=0.2],1"
http://digitalbuildingdata.tech/nlcs/def/0435af4a-22a3-4973-a228-c3f204ff15e6,730,OV,OV-AARDING-SO,AARDING,,SO,"A,4,-1,[flash,NLCS.SHX,s=.75],-1,4,-1,[\""A\"",standard,U=0.0,s=1,r=0.0,x=0,y=-.5],-2"
http://digitalbuildingdata.tech/nlcs/def/7ff36e3e-e6d9-4161-8330-32f52ea0431d,731,OV,V-OV-AARDING-SO,OAARDING,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[flash,NLCS.SHX,s=.75],-1,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[\""A\"",standard,U=0.0,s=1,r=0.0,x=0,y=-.5],-2"
http://digitalbuildingdata.tech/nlcs/def/c9166257-6d28-4424-9fcb-0d930cf196c0,732,OV,OV-COMBIKABEL-SO,COMBIKABEL,,SO,"A,5,-1,0,-1,5,-1"
http://digitalbuildingdata.tech/nlcs/def/2d9be8c1-0fd8-48ac-bcdb-bd2fc26899e4,733,OV,V-OV-COMBIKABEL-SO,OCOMBIKABEL,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,0,-1,5,-1"
http://digitalbuildingdata.tech/nlcs/def/47639a90-f672-4e76-8c27-e71a659623d7,734,OV,OV-WEESLEIDING-SO,WEESLEIDING,,SO,"A,0.25,-8"
http://digitalbuildingdata.tech/nlcs/def/508857a0-6374-433f-9bea-6dc5f153459d,735,OV,V-OV-WEESLEIDING-SO,OWEESLEIDING,V,SO,"A,0.25,-4,[VERWIJDEREN2,NLCS.SHX,s=0.5],-4"
http://digitalbuildingdata.tech/nlcs/def/d7cfe8a0-acfc-45cf-b3a7-5219a577ff33,736,OV,OV-LIJNV-SO,LIJNV,,SO,"A,0,-5,[drieh,NLCS.SHX,s=1,r=0,x=-.625],2.5,-0.5,[CIRC,NLCS.SHX,s=.5],-0.5,2.5,[drieh,NLCS.SHX,s=1,r=180,x=.625],-5"
